Juridisk navn,Adresse,Kommune,Startdato,Antal ansatte,Størrelse,Selskabsform,CVR-nr,Selskabskapital,Bruttofortjeneste,Valuta,År for beregning,Kunde,Coating kunde,NACE-2,"Fremstilling af bølgepap, pap og emballage af papir og pap",Fremstilling af andre papir- og papvarer,Fremstilling af tapet,Fremstilling af papir og pap,Fremstilling af kontorartikler af papir,Fremstilling af husholdningsartikler og hygiejneartikler samt toiletartikler af papir og pap,Fremstilling af papirmasse
KJÆRGAARD PAPRØR A/S,"Ålunden 7, 6690 Gørding",Esbjerg,20.12.1996,12.0,Lille,Aktieselskab,19791947,500.0,11569000.0,DKK,2024.0,1,0,17,,0.0,0.0,1.0,0.0,0.0,0.0
ABENA PRODUKTION A/S,"Erik Jessens Vej 37, 6200 Aabenraa",Aabenraa,01.05.1980,472.0,Stor,Aktieselskab,66015017,3.0,282317000.0,DKK,2024.0,0,0,17,,0.0,0.0,0.0,0.0,1.0,0.0
FROM GRAFISK A/S,"Nordre Ringvej 3, 7000 Fredericia",Fredericia,29.11.2007,5.0,Mikro,Aktieselskab,31074215,600.0,8099000.0,DKK,2023.0,0,0,17,,0.0,0.0,0.0,1.0,0.0,0.0
FARUSA EMBALLAGE A/S,"Bygmarken 14, 3520 Farum",Furesø,17.12.1976,17.0,Lille,Aktieselskab,27425518,667.0,21265000.0,DKK,2024.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Rikas ApS,"Industrihegnet 8 C, 4030 Tune",Greve,15.05.2019,5.0,Mikro,Anpartsselskab,40558160,75.0,1242000.0,DKK,2023.0,0,0,17,,0.0,0.0,0.0,1.0,0.0,0.0
RSTK ApS,"Lumbyvej 23, 2740 Skovlunde",Ballerup,01.10.1979,Ikke oplyst,Ikke oplyst,Anpartsselskab,87889718,50.0,-13000.0,DKK,2023.0,0,0,17,,0.0,0.0,0.0,1.0,0.0,0.0
Kreakis ApS,"Gammel Skolevej 14, 8660 Skanderborg",Skanderborg,12.01.2023,Ikke oplyst,Ikke oplyst,Anpartsselskab,43780506,40.0,-306000.0,DKK,2024.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
DANMÆRK ApS,"Kurreholmvej 31 A, 3330 Gørløse",Hillerød,31.05.1997,1.0,Mikro,Anpartsselskab,20128984,200.0,1186000.0,DKK,2023.0,0,0,17,,0.0,0.0,0.0,1.0,0.0,0.0
Lattice Pack ApS,"Bellisvej 35, 3450 Allerød",Allerød,25.09.2023,Ikke oplyst,Ikke oplyst,Anpartsselskab,44325586,40.0,-79000.0,DKK,2024.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
Newsale Emballage ApS,"Torvegade 84, 7160 Tørring",Hedensted,03.12.2014,5.0,Mikro,Anpartsselskab,36456280,50.0,2157000.0,DKK,2023.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Litzy ApS,"Hjertegræsvej 5, 9800 Hjørring",Hjørring,25.01.2017,Ikke oplyst,Ikke oplyst,Anpartsselskab,38401041,40.0,2000.0,DKK,2023.0,0,0,17,,0.0,0.0,0.0,0.0,1.0,0.0
MM ESON PAC DENMARK A/S,"Hørskætten 26-28, 2630 Taastrup",Høje-Taastrup,14.07.1964,71.0,Mellemstor,Aktieselskab,22349511,6.0,53043000.0,DKK,2023.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PAIS DESIGN ApS,"Almevej 9, 2900 Hellerup",Gentofte,16.08.2004,Ikke oplyst,Ikke oplyst,Anpartsselskab,28101015,125.0,-29000.0,DKK,2023.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
VPK PACKAGING A/S,"Mirabellevej 16, 8930 Randers NØ",Randers,17.05.1966,129.0,Mellemstor,Aktieselskab,41539518,1.1,42665000.0,DKK,2023.0,0,0,17,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Holstebro Kartonnage ApS,"Lundholmvej 47, 7500 Holstebro",Holstebro,27.06.2016,4.0,Mikro,Anpartsselskab,37828939,50.0,2467000.0,DKK,2024.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SCHUR PACK DENMARK A/S,"J W Schurs Vej 1, 8700 Horsens",Horsens,01.11.1977,239.0,Mellemstor,Aktieselskab,83099828,5.1,70644000.0,DKK,2023.0,0,0,17,1.0,1.0,0.0,0.0,0.0,0.0,0.0
AMCOR FLEXIBLES DENMARK ApS,"Hattingvej 10, 8700 Horsens",Horsens,01.10.1998,323.0,Stor,Anpartsselskab,21409839,25.0,102236000.0,DKK,2024.0,1,0,17,,0.0,0.0,1.0,0.0,0.0,0.0
FLEXI WELL ApS,"Baldersbækvej 8 C st th, 2635 Ishøj",Ishøj,24.08.2001,6.0,Mikro,Anpartsselskab,26213924,125.0,4387000.0,DKK,2024.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
StrawTech ApS,"Søsvinget 31, 8250 Egå",Århus,08.04.2022,1.0,Mikro,Anpartsselskab,43204866,140.0,-26000.0,DKK,2023.0,0,0,17,,0.0,0.0,0.0,0.0,1.0,0.0
H GRAPHIC ApS,"Gåsesvinget 14, 8410 Rønde",Syddjurs,05.03.2010,2.0,Mikro,Anpartsselskab,32782582,80.0,1015000.0,DKK,2024.0,0,0,17,,0.0,0.0,0.0,1.0,0.0,0.0
RUL-LET A/S,"Søstvej 13, 6200 Aabenraa",Aabenraa,04.11.1987,50.0,Mellemstor,Aktieselskab,11826342,4.0,24082000.0,DKK,2024.0,0,0,17,,0.0,0.0,1.0,0.0,0.0,0.0
Nova-Print DK A/S,"Højrupvej 11, 5620 Glamsbjerg",Assens,22.01.2021,22.0,Lille,Aktieselskab,42053619,2.5,7521000.0,DKK,2024.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
Dania-Papir ApS,"Tyrsigvej 6, 9870 Sindal",Hjørring,05.07.2017,8.0,Mikro,Anpartsselskab,38778382,50.0,3545000.0,DKK,2024.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
Kesanova ApS,"Langs Skoven 9, 8541 Skødstrup",Århus,11.02.2021,Ikke oplyst,Ikke oplyst,Anpartsselskab,42148075,40.0,-28000.0,DKK,2023.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
JA TRYK AF 3.01.2011 ApS,"Olufsgade 3, 7400 Herning",Herning,01.12.1988,Ikke oplyst,Ikke oplyst,Anpartsselskab,12581599,242.0,,nan,2024.0,0,0,17,,0.0,0.0,0.0,1.0,0.0,0.0
Dons Multimarketing Corporation ApS,"Pilevej 9, 7600 Struer",Struer,21.08.2017,Ikke oplyst,Ikke oplyst,Anpartsselskab,38870122,40.0,14000.0,DKK,2024.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
ETIFLEX A/S,"Industrivej 13, 8653 Them",Silkeborg,18.12.1991,42.0,Lille,Aktieselskab,15781270,1.3,36096000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
GRAFIKET A/S,"Essen 22, 6000 Kolding",Kolding,01.12.1991,59.0,Mellemstor,Aktieselskab,15677988,505.0,57787000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
VusionGroup ApS,"Store Kongensgade 40 H 2, 1264 København K",København,27.02.2017,1.0,Mikro,Anpartsselskab,38464280,7.0,1583000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
JUNA PACK A/S,"Sintrupvej 10, 8220 Brabrand",Århus,28.11.2007,13.0,Lille,Aktieselskab,31072727,500.0,4528000.0,DKK,2023.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ECCO PRINT A/S,"Læsøvej 2, 9800 Hjørring",Hjørring,30.06.1998,16.0,Lille,Aktieselskab,21033073,3.2,14020000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
Danish Paper Company ApS,"Lannerparken 38, 9200 Aalborg SV",Aalborg,24.03.2020,Ikke oplyst,Ikke oplyst,Anpartsselskab,41265760,500.0,-51000.0,DKK,2024.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
TD Solution ApS,"Svanekevej 10, 6000 Kolding",Kolding,04.12.2012,Ikke oplyst,Ikke oplyst,Anpartsselskab,34877432,80.0,-6000.0,DKK,2023.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BEWI Denmark A/S,"Østerled 30, 4300 Holbæk",Holbæk,06.06.2014,203.0,Mellemstor,Aktieselskab,31867304,500.0,165631000.0,DKK,2023.0,0,0,17,,0.0,0.0,1.0,0.0,0.0,0.0
N(Y)OOMOON ApS,"Finsensvej 8 G 4 th, 2000 Frederiksberg",Frederiksberg,21.10.2022,2.0,Mikro,Anpartsselskab,43591894,40.0,10000.0,DKK,2024.0,0,0,17,,0.0,0.0,0.0,0.0,1.0,0.0
DANSK KLÆBERULLE INDUSTRI A/S,"Stormosevej 35, 8361 Hasselager",Århus,08.06.1979,7.0,Mikro,Aktieselskab,87358011,625.0,5359000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
DESLERS GRAFISK HUS Aps,"Drejervænget 8, 5610 Assens",Assens,15.03.2007,20.0,Lille,Anpartsselskab,30356985,209.0,11775000.0,DKK,2024.0,0,0,17,,0.0,0.0,0.0,1.0,0.0,0.0
ADVANCED LABELS ApS,"Vasen 5 1, 7620 Lemvig",Lemvig,08.01.2008,Ikke oplyst,Ikke oplyst,Anpartsselskab,31176166,125.0,-4000.0,DKK,2024.0,0,0,17,,0.0,0.0,0.0,1.0,0.0,0.0
3L CONSUMER PRODUCTS A/S,"Vibækvej 100, 5690 Tommerup",Assens,13.04.1937,58.0,Mellemstor,Aktieselskab,45719510,5.1,21586000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
LASSEN & STIEDL HOLDING ApS,"Mesterlodden 19, 2820 Gentofte",Gentofte,12.04.1984,Ikke oplyst,Ikke oplyst,Anpartsselskab,73619416,200.0,-3000.0,DKK,2024.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
Addbrand Denmark A/S,"Sadelmagervej 27, 7100 Vejle",Vejle,01.05.2007,8.0,Mikro,Aktieselskab,30582713,2.5,5908000.0,DKK,2023.0,0,0,17,,0.0,0.0,0.0,1.0,0.0,0.0
LIVINGLY ApS,"Engvej 21, 5464 Brenderup Fyn",Middelfart,22.06.2008,9.0,Mikro,Anpartsselskab,31497426,130.0,588000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
UNIQUE LABELS ApS,"Vasen 5 1, 7620 Lemvig",Lemvig,26.08.2009,Ikke oplyst,Ikke oplyst,Anpartsselskab,32439918,500.0,239000.0,DKK,2024.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
Scanlabel A/S,"Saturnvej 47, 8700 Horsens",Horsens,20.03.2018,13.0,Lille,Aktieselskab,39438941,500.0,5858000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
PAPERCONCEPT ApS,"Gadeledsvej 26, 3400 Hillerød",Hillerød,19.01.2015,Ikke oplyst,Ikke oplyst,Anpartsselskab,36495367,100.0,74000.0,DKK,2024.0,0,0,17,,0.0,0.0,0.0,1.0,0.0,0.0
PLANO PACK A/S,"Thrigesvej 34, 7430 Ikast",Ikast-Brande,15.05.1997,3.0,Mikro,Aktieselskab,20076941,500.0,5437000.0,DKK,2023.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LITO TRYK ApS,"Metervej 3, 8940 Randers SV",Randers,01.07.2003,19.0,Lille,Anpartsselskab,27258492,420.0,12698000.0,DKK,2024.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
PAPSNEDKEREN ApS,"Holstedvej 64, 5200 Odense V",Odense,12.11.2008,1.0,Mikro,Anpartsselskab,31848121,80.0,495000.0,DKK,2023.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
EUROWRAP A/S,"Odinsvej 30, 4100 Ringsted",Ringsted,29.11.1985,43.0,Lille,Aktieselskab,79524115,12.195,18166000.0,DKK,2024.0,0,0,17,,0.0,0.0,1.0,0.0,0.0,0.0
H. Emballage ApS,"Højrupvej 11, 5620 Glamsbjerg",Assens,27.03.2017,20.0,Lille,Anpartsselskab,38528742,250.0,8149000.0,DKK,2024.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL Specialty Cartons ApS,"Nyager 11, 2605 Brøndby",Brøndby,01.07.1990,5.0,Mikro,Anpartsselskab,14336044,200.0,26408000.0,DKK,2023.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BactiTox A/S,"Nyholms Alle 40, 2610 Rødovre",Rødovre,19.03.2018,3.0,Mikro,Aktieselskab,39423545,400.0,-841000.0,DKK,2023.0,0,0,17,,0.0,0.0,0.0,0.0,1.0,0.0
SHIRLEY PRINT ApS,"Essenbækvej 1, 8960 Randers SØ",Randers,08.08.2008,3.0,Mikro,Anpartsselskab,31623413,125.0,87000.0,DKK,2023.0,0,0,17,,0.0,0.0,0.0,1.0,0.0,0.0
Aniket ApS,"Håndværkerbyen 16, 2670 Greve",Greve,21.12.2015,12.0,Lille,Anpartsselskab,37317098,50.0,1395000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
TRYKKERIET FRIHEDEN ApS,"Håndværkervej 7, 7700 Thisted",Thisted,03.09.2003,9.0,Mikro,Anpartsselskab,27381162,250.0,990000.0,DKK,2023.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Scan Board A/S,"Ellevænget 7, 7400 Herning",Herning,25.04.2016,6.0,Mikro,Aktieselskab,37636983,500.0,3612000.0,DKK,2024.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
M&J AIRLAID PRODUCTS A/S,"Vejlevej 3, 8700 Horsens",Horsens,18.07.2007,22.0,Lille,Aktieselskab,30726235,500.0,16459000.0,DKK,2023.0,0,0,17,,0.0,0.0,0.0,0.0,1.0,0.0
C.C. JENSEN A/S,"Løvholmen 13, 5700 Svendborg",Svendborg,23.11.1971,294.0,Stor,Aktieselskab,34044511,16.0,,nan,2023.0,1,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
ELOPAK DENMARK A/S,"Hovmarken 8, 8520 Lystrup",Århus,25.09.2006,311.0,Stor,Aktieselskab,29938490,1.134,87223000.0,DKK,2023.0,0,0,17,,0.0,0.0,1.0,0.0,0.0,0.0
DANBAG PAPER SOLUTIONS A/S,"H C Ørsteds Vej 22-24, 7800 Skive",Skive,11.06.2009,18.0,Lille,Aktieselskab,32260705,1.0,14648000.0,DKK,2023.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Ecologylids ApS,"Tibirkegade 19 4 th, 2200 København N",København,23.06.2019,Ikke oplyst,Ikke oplyst,Anpartsselskab,40617434,40.0,-2000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
PlantsOrigins ApS,"Klosterparkvej 18 A 1, 4400 Kalundborg",Kalundborg,28.04.2022,Ikke oplyst,Ikke oplyst,Anpartsselskab,43225790,40.0,-329000.0,DKK,2024.0,0,0,17,,0.0,0.0,0.0,0.0,1.0,0.0
MINKPAPIR A/S,"Hedegårdvej 13, 7500 Holstebro",Holstebro,01.11.1989,Ikke oplyst,Ikke oplyst,Aktieselskab,13704643,600.0,-1799000.0,DKK,2023.0,1,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
FLENSTED MOBILER ApS,"Brovej 6, 5464 Brenderup Fyn",Middelfart,30.11.1982,33.0,Lille,Anpartsselskab,70637618,200.0,5419000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
QUICKSEAL ApS,"Ringvejen 70, 7900 Nykøbing M",Morsø,10.08.2011,Ikke oplyst,Ikke oplyst,Anpartsselskab,33867042,163.0,199000.0,DKK,2024.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
SMURFIT WESTROCK DANMARK A/S,"Jens Holms Vej 51, 6000 Kolding",Kolding,25.11.1976,630.0,Stor,Aktieselskab,81876614,50.0,309947000.0,DKK,2023.0,1,0,17,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Sangill Grafisk ApS,"Møllegårdsvej 3 C, 4684 Holmegaard",Næstved,21.12.2006,11.0,Lille,Anpartsselskab,29803560,375.0,5343000.0,DKK,2023.0,0,0,17,,0.0,0.0,1.0,0.0,0.0,0.0
INNOFORS ApS,"Præstebakken 9, 4200 Slagelse",Slagelse,09.06.2010,Ikke oplyst,Ikke oplyst,Anpartsselskab,32948588,80.0,5000.0,DKK,2023.0,0,0,17,,0.0,0.0,0.0,0.0,1.0,0.0
Cloud Celebration ApS,"Myntevej 5, 8920 Randers NV",Randers,15.10.2021,3.0,Mikro,Anpartsselskab,42761176,40.0,1429000.0,DKK,2024.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
PYROCORE ApS,"Kullerup Byvej 14, 5853 Ørbæk",Nyborg,02.11.2011,Ikke oplyst,Ikke oplyst,Anpartsselskab,34045399,80.0,88000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
Greens Paprørfabrik ApS,"Gemalvej 22, 5771 Stenstrup",Svendborg,23.12.2014,9.0,Mikro,Anpartsselskab,36475579,138.0,1237000.0,DKK,2024.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
VEJLE ÆSKEFABRIK ApS,"Jens Grøns Vej 16, 7100 Vejle",Vejle,23.06.2008,2.0,Mikro,Anpartsselskab,31578515,125.0,235000.0,DKK,2023.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Asmodee Nordics A/S,"Valseholmen 1, 2650 Hvidovre",Hvidovre,26.03.2004,62.0,Mellemstor,Aktieselskab,27519601,2.5,86908000.0,DKK,2024.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
AKTIESELSKABET BORNHOLMS TIDENDE,"Nørregade 11-19, 3700 Rønne",Bornholm,13.04.1905,108.0,Mellemstor,Aktieselskab,35244115,2.7,17924000.0,DKK,2023.0,0,0,17,,0.0,0.0,0.0,1.0,0.0,0.0
ABRICON BOLIGTEKNIK ApS,"Bolundvej 6, 9870 Sindal",Hjørring,08.09.2014,Ikke oplyst,Ikke oplyst,Anpartsselskab,36084197,50.0,366000.0,DKK,2023.0,0,0,17,,0.0,0.0,0.0,0.0,0.0,1.0
SCANBAG A/S,"Katkjærvej 6, 7800 Skive",Skive,03.09.2003,25.0,Lille,Aktieselskab,27327176,754.0,15787000.0,DKK,2023.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL LABEL A/S,"Nyager 11, 2605 Brøndby",Brøndby,27.02.1960,128.0,Mellemstor,Aktieselskab,15512415,13.0,48350000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
GLAD & CO. ApS,"Hverringevej 17, 5230 Odense M",Odense,30.03.2012,1.0,Mikro,Anpartsselskab,34470197,80.0,645000.0,DKK,2023.0,0,0,17,,0.0,0.0,0.0,1.0,0.0,0.0
DANCOF ApS,"Strandvænget 3 1 th, 2100 København Ø",København,01.12.2010,Ikke oplyst,Ikke oplyst,Anpartsselskab,33359896,80.0,-3000.0,DKK,2024.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
SCHUR LABELS A/S,"Fuglevangsvej 41, 8700 Horsens",Horsens,18.06.1984,55.0,Mellemstor,Aktieselskab,43881515,11.0,2754000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
GREFTA-TRYK A/S,"Markedsgade 41, 8500 Grenaa",Norddjurs,24.06.1974,6.0,Mikro,Aktieselskab,32800319,510.0,2123000.0,DKK,2024.0,0,0,17,,0.0,0.0,0.0,1.0,0.0,0.0
DITTOKAN A/S,"Jegstrupvej 48, 8361 Hasselager",Århus,10.03.2003,8.0,Mikro,Aktieselskab,27055370,500.0,4293000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
Elvo 1923 ApS,"Sturlasgade 14, 2300 København S",København,04.03.2019,2.0,Mikro,Anpartsselskab,40311637,83.0,491000.0,DKK,2023.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RFID-SOURCE ApS,"Ankervej 1, 4800 Nykøbing F",Guldborgsund,25.09.2014,2.0,Mikro,Anpartsselskab,36396229,200.0,469000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
DRAGON A/S,"C. E. Christiansens Vej 46, 4930 Maribo",Lolland,19.04.2007,10.0,Lille,Aktieselskab,30503910,510.0,918000.0,DKK,2023.0,0,0,17,,0.0,1.0,0.0,0.0,0.0,0.0
Sonoco Skjern ApS,"Birkvej 14, 6900 Skjern",Ringkøbing-Skjern,05.04.1978,79.0,Mellemstor,Anpartsselskab,83031212,2.0,109285000.0,DKK,2023.0,0,0,17,,0.0,0.0,1.0,0.0,0.0,0.0
AUGUST FALLER A/S,"Hammerholmen 1, 2650 Hvidovre",Hvidovre,30.05.2000,83.0,Mellemstor,Aktieselskab,25460111,4.0,83396000.0,DKK,2023.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
K-A Group ApS,"Lenesminde 23, 8960 Randers SØ",Randers,05.12.2022,2.0,Mikro,Anpartsselskab,43692704,40.0,4000.0,DKK,2023.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Papirværk ApS,"Egegårdsvej 3, 5260 Odense S",Odense,14.11.2022,7.0,Mikro,Anpartsselskab,43642219,40.0,-17000.0,DKK,2023.0,0,0,17,,0.0,0.0,0.0,0.0,0.0,1.0
ZEALAND COATING ApS,"Tingbjergvej 4, 4632 Bjæverskov",Køge,20.01.2014,6.0,Mikro,Anpartsselskab,35645926,70.0,3918000.0,DKK,2024.0,0,0,17,,0.0,0.0,1.0,0.0,0.0,0.0
All4Labels Denmark SB ApS,"Engvej 13, 8870 Langå",Favrskov,01.07.1999,185.0,Mellemstor,Anpartsselskab,21855197,1.8,159928000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
Accon FDP ApS,"Baldersbuen 8, 2640 Hedehusene",Høje-Taastrup,30.06.2021,22.0,Lille,Anpartsselskab,42511072,100.0,10582000.0,DKK,2023.0,0,0,17,1.0,1.0,0.0,0.0,0.0,0.0,0.0
COLOR LABEL A/S,"Vejlbjergvej 14, 8240 Risskov",Århus,01.04.1991,13.0,Lille,Aktieselskab,15136901,1.331,14756000.0,DKK,2024.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
DS SMITH PACKAGING DENMARK A/S,"Åstrupvej 30, 8500 Grenaa",Norddjurs,01.07.1998,647.0,Stor,Aktieselskab,21153702,250.0,290790000.0,DKK,2024.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TickoTryk A/S,"Vibeholms Allé 27, 2605 Brøndby",Brøndby,28.01.1929,17.0,Lille,Aktieselskab,55077517,500.0,11927000.0,DKK,2024.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
C'mon Communication & IT ApS,"Ingerslevs Plads 4, 8000 Aarhus C",Århus,02.09.2019,2.0,Mikro,Anpartsselskab,40753370,40.0,1248000.0,DKK,2023.0,0,0,17,,0.0,0.0,0.0,1.0,0.0,0.0
MS fuge ApS,"Reberbanegade 10 A st tv, 2300 København S",København,06.02.2019,Ikke oplyst,Ikke oplyst,Anpartsselskab,40237372,40.0,501000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
CULINA DESIGN ApS,"Morbærhaven 17, 9000 Aalborg",Aalborg,24.04.2013,Ikke oplyst,Ikke oplyst,Anpartsselskab,35238468,90.0,2000.0,DKK,2024.0,0,0,17,,0.0,0.0,0.0,0.0,1.0,0.0
SCHADES ApS,"Gyrovej 3, 7800 Skive",Skive,11.07.1916,Ikke oplyst,Ikke oplyst,Anpartsselskab,38978217,60.0,-3516000.0,DKK,2023.0,0,0,17,,0.0,0.0,1.0,0.0,0.0,0.0
FRED B. BALSLØW A/S,"Textilvænget 2, 9560 Hadsund",Mariagerfjord,23.12.1963,12.0,Lille,Aktieselskab,55272913,809.0,2848000.0,DKK,2024.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
Advanced Industries Packaging A/S,"Stigsborgvej 36, 9400 Nørresundby",Aalborg,26.02.1971,102.0,Mellemstor,Aktieselskab,31536715,50.0,13588000.0,DKK,2023.0,1,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
